   | 0  | 1  | 2  | 3  | 4  | 5  | 6  | 7  | 8  |
----+----+----+----+----+----+----+----+----+----+
   0|   6|None|None|None|None|None|None|None|None|
----+----+----+----+----+----+----+----+----+----+
   1|   5|   4|   3|None|None|None|None|None|None|
----+----+----+----+----+----+----+----+----+----+
   2|None|None|   2|None|   4|   5|   6|   7|None|
----+----+----+----+----+----+----+----+----+----+
   3|None|None|   1|None|   3|None|None|   6|None|
----+----+----+----+----+----+----+----+----+----+
   4|None|None|   0|   1|   2|   3|   4|   5|None|
----+----+----+----+----+----+----+----+----+----+
   5|None|None|None|   2|None|None|None|   6|None|
----+----+----+----+----+----+----+----+----+----+
   6|None|None|None|   3|None|None|None|   7|None|
----+----+----+----+----+----+----+----+----+----+
   7|None|None|None|   4|   5|   6|   7|   8|None|
----+----+----+----+----+----+----+----+----+----+
   8|None|None|None|None|None|None|None|   9|  10|
----+----+----+----+----+----+----+----+----+----+